timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration,syn_flag,rst_flag,fin_flag,ack_flag,psh_flag,urg_flag,failed,scenario_id,label
1700401000.0626974,192.168.1.50,192.168.1.10,53236,139,6,41,7503,9.212390897994561,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401000.3093238,192.168.1.50,192.168.1.10,59920,445,6,41,12054,2.1020322768552226,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401000.675602,192.168.1.50,192.168.1.10,57580,445,6,47,26273,9.933204696047106,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401003.2016702,192.168.1.50,192.168.1.10,62217,445,6,65,15015,8.203440550971655,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401003.2125165,192.168.1.50,192.168.1.10,58261,139,6,48,13104,8.835604279938485,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401004.742018,192.168.1.50,192.168.1.10,56107,445,6,26,15262,1.639627015314526,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401005.0881011,192.168.1.50,192.168.1.10,57399,3389,6,50,11750,6.564837898868726,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401005.1816676,192.168.1.50,192.168.1.10,58918,139,6,78,12636,1.6057510796844165,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401005.7645488,192.168.1.50,192.168.1.10,60320,139,6,42,8442,6.719750164917328,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401006.140938,192.168.1.50,192.168.1.10,64659,139,6,37,15614,6.053512671377527,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.0122957,192.168.1.50,192.168.1.10,60501,3389,6,41,8856,4.15519624706875,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.334541,192.168.1.50,192.168.1.10,65280,445,6,54,21384,6.668495717731751,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.5024993,192.168.1.50,192.168.1.10,51464,445,6,58,28768,9.066475567316079,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.590829,192.168.1.50,192.168.1.10,64900,139,6,77,22176,6.584525611429557,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.6539977,192.168.1.50,192.168.1.10,62239,139,6,42,12936,8.05387189802088,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401007.9253042,192.168.1.50,192.168.1.10,63695,3389,6,56,12936,9.319265561069917,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401008.274474,192.168.1.50,192.168.1.10,49212,3389,6,58,27318,5.303441831935813,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401008.3457873,192.168.1.50,192.168.1.10,56976,445,6,30,14670,4.292418265624329,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401009.067121,192.168.1.50,192.168.1.10,58255,445,6,33,14520,5.101859522480506,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401009.5980794,192.168.1.50,192.168.1.10,56407,3389,6,58,16472,8.131605007293189,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401009.720426,192.168.1.50,192.168.1.10,59410,139,6,23,5359,3.2729567458846702,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401009.968407,192.168.1.50,192.168.1.10,61168,3389,6,77,26796,4.632857662300786,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401010.0734699,192.168.1.50,192.168.1.10,50896,139,6,20,11540,4.701761509191488,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401010.1288347,192.168.1.50,192.168.1.10,61578,139,6,30,11130,5.372102593749307,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401010.2587507,192.168.1.50,192.168.1.10,60259,139,6,44,11968,6.586352756319834,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401010.708952,192.168.1.50,192.168.1.10,57695,139,6,50,15250,3.9740293506585105,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401011.0297382,192.168.1.50,192.168.1.10,50237,445,6,78,46722,1.4666050603160485,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401011.6775713,192.168.1.50,192.168.1.10,56063,139,6,25,13475,1.8235010944766386,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401011.7933977,192.168.1.50,192.168.1.10,60883,445,6,45,18945,9.81087721539034,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401012.221175,192.168.1.50,192.168.1.10,57181,445,6,38,8436,5.405661290069463,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401012.8806715,192.168.1.50,192.168.1.10,63380,3389,6,76,21280,7.71037608572189,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401013.1115096,192.168.1.50,192.168.1.10,55409,139,6,52,28184,1.8824990403401194,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401013.2707438,192.168.1.50,192.168.1.10,62039,445,6,22,10802,8.838628521169827,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401013.380999,192.168.1.50,192.168.1.10,61120,139,6,48,10272,6.812394436005721,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401013.8969483,192.168.1.50,192.168.1.10,54742,445,6,40,21320,2.6802790608966074,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401014.3341417,192.168.1.50,192.168.1.10,56343,3389,6,50,10950,2.3717771858680745,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401014.363359,192.168.1.50,192.168.1.10,62660,139,6,36,14508,8.675711627542622,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401014.9720848,192.168.1.50,192.168.1.10,57060,3389,6,73,22557,4.642941856610151,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401015.2763371,192.168.1.50,192.168.1.10,56437,3389,6,72,14184,6.03460232612742,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401015.5920846,192.168.1.50,192.168.1.10,51733,445,6,52,24440,4.5764613661587354,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.0353615,192.168.1.50,192.168.1.10,55472,3389,6,23,7797,5.366035146317362,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.053654,192.168.1.50,192.168.1.10,63118,445,6,35,6055,5.013701930176718,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.227216,192.168.1.50,192.168.1.10,52336,445,6,42,22470,6.891697883697367,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.6823719,192.168.1.50,192.168.1.10,63940,139,6,62,33418,5.292172029933327,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.9241805,192.168.1.50,192.168.1.10,61483,445,6,38,8740,8.953517688213996,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401016.9545012,192.168.1.50,192.168.1.10,54970,445,6,75,26550,1.654509020179935,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401017.4075646,192.168.1.50,192.168.1.10,52923,3389,6,68,14960,6.407578995061074,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
1700401017.7797241,192.168.1.50,192.168.1.10,53310,139,6,25,10500,7.26972077407329,1,0,1,1,1,0,False,trace_lateral_01,Infiltration
